ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,ont,comparison,geneID,symbol
GO:0043632,modification-dependent macromolecule catabolic process,499,0.15036096786038783,0.7329885519942616,1.0,1.0,0.963255378497592,4993.0,"tags=33%, list=31%, signal=23%",66725/12398/108687/99152/399674/224650/240334/18521/83814/116891/216080/66861/54644/106021/76800/216869/64383/434246/224671/233902/116733/22213/226144/68031/22210/56468/16924/54651/268291/233900/108159/399566/268470/76454/83563/68728/26374/226098/109815/21804/22027/52323/68053/66753/225896/67819/104771/73677/67163/229603/116870/22195/329795/72844/20620/69807/218215/28084/22209/208198/109689/17131/268882/26444/233877/269529/71472/81018/66498/50764/207213/53380/231600/24105/56515/19181/22088/24086/27061/30945/216440/12234/22230/30843/13198/53378/170707/56438/21927/81601/100503085/23806/69259/67615/101358/217379/70369/244373/105418/71999/22433/75212/67845/18412/70238/74315/22201/140499/66362/20610/27373/64209/19182/54197/75841/27362/84092/64136/217365/66967/21372/20747/108086/59003/225131/69727/11865/207742/70160/74112/80751/170930/209462/19179/319651/11651/50933/106052/242785/77593/230484/15185/56228/67089/93836/19164/407821/78309/20316/68718/12759/12005/50789/106042/80283/76302/216825/246293/29864/16396/56371/93765/50873/67296,bp,pairwise-ko-effect-gsea,66725/12398/108687/99152/399674/224650/240334/18521/83814/116891/216080/66861/54644/106021/76800/216869/64383/434246/224671/233902/116733/22213/226144/68031/22210/56468/16924/54651/268291/233900/108159/399566/268470/76454/83563/68728/26374/226098/109815/21804/22027/52323/68053/66753/225896/67819/104771/73677/67163/229603/116870/22195/329795/72844/20620/69807/218215/28084/22209/208198/109689/17131/268882/26444/233877/269529/71472/81018/66498/50764/207213/53380/231600/24105/56515/19181/22088/24086/27061/30945/216440/12234/22230/30843/13198/53378/170707/56438/21927/81601/100503085/23806/69259/67615/101358/217379/70369/244373/105418/71999/22433/75212/67845/18412/70238/74315/22201/140499/66362/20610/27373/64209/19182/54197/75841/27362/84092/64136/217365/66967/21372/20747/108086/59003/225131/69727/11865/207742/70160/74112/80751/170930/209462/19179/319651/11651/50933/106052/242785/77593/230484/15185/56228/67089/93836/19164/407821/78309/20316/68718/12759/12005/50789/106042/80283/76302/216825/246293/29864/16396/56371/93765/50873/67296,Lrrk2/Cbfa2t3/Edem2/Anapc2/Tdpoz3/Anks1/Pcyox1l/Pcbp2/Nedd4l/Derl2/Ube2d1/Dnajc10/Otud5/Topors/Usp42/Arrb2/Sirt2/Trim72/Btbd9/Fbxl19/Vps4a/Ube2g2/Erlin1/Rnf146/Ube2b/Socs5/Lnx1/Usp27x/Rnf217/Rnf40/Ubxn8/Btbd6/Ube2z/Fbxo31/Usp26/Trp53inp2/Rfwd2/Hectd2/Vimp/Tgfb1i1/Hsp90b1/Klhl7/Ubxn2b/Erlec1/Ubxn1/Derl1/Jkamp/Psma8/Ccdc47/Otud7b/Mta1/Ube2l3/Tmem67/Kctd17/Plk2/Trim32/Rnf144b/Vps25/Ube2a/Btbd2/Arrb1/Smad7/Fbxo45/Psma7/Kctd13/Fbxo10/Usp19/Rnf114/Dda1/Fbxo15/Tdpoz1/Psmd10/Chfr/Rbck1/Rnf138/Psmc2/Tsg101/Tlk2/Bcap31/Rnf19a/Os9/Btrc/Ufd1l/Fbxl12/Ddit3/Sdcbp/Usp48/Rbx1/Tnfaip1/Kat5/Klhl3/Arih1/Kctd5/Ube2r2/Fbxl14/Ubxn2a/Bag5/Erlin2/E330034G19Rik/Fbxo22/Xbp1/Rnf121/Rnf115/Sqstm1/Rnf168/Rnf145/Uba1/Ube2j2/Exosc3/Sumo3/Csnk1e/Herpud1/Psmc3/Rnf5/Rnf139/Dnajb9/Usp8/Sdf2l1/Nploc4/Edem3/Tbl1x/Spop/Rnf216/Maea/Wac/Usp46/Arntl/Rnf43/Vps36/Usp16/Rnf34/Sumo2/Hace1/Psmc1/Usp37/Akt1/Uchl3/Fbxo4/Klhl21/Usp45/Usp1/Hdac6/Ube2j1/Psmc6/Rnf111/Psen1/Znrf3/Cul9/Sdf2/Rnf166/Clu/Axin1/Fbxl3/Prickle1/Abtb1/Pcnp/Usp22/Klhl8/Rnf11/Itch/Fzr1/Ube2n/Park2/Socs4
GO:0043713,(R)-2-hydroxyisocaproate dehydrogenase activity,24,0.22537372453748064,0.676928404540604,0.9306930693069307,1.0,0.9795949100218359,2627.0,"tags=21%, list=16%, signal=18%",77337/654795/70061/80707/15484,mf,pairwise-ko-effect-gsea,77337/654795/70061/80707/15484,Akr1c21/Sdr39u1/Sdr9c7/Wwox/Hsd11b2
GO:0043726,5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity,21,0.306350083255919,0.8885926938202234,0.5990338164251208,1.0,0.9795949100218359,2888.0,"tags=24%, list=18%, signal=20%",54384/50773/329506/219135/72102,mf,pairwise-ko-effect-gsea,54384/50773/329506/219135/72102,Mtmr7/Nt5c/Ctdspl2/Mtmr6/Dusp11
GO:0043733,DNA-3-methylbase glycosylase activity,12,-0.22962867581476162,-0.5396578102029465,0.956989247311828,1.0,0.9795949100218359,2059.0,"tags=42%, list=13%, signal=36%",382913/72899/234258/107227,mf,pairwise-ko-effect-gsea,382913/72899/234258/107227,Neil2/Macrod2/Neil3/Macrod1
GO:0043734,DNA-N1-methyladenine dioxygenase activity,32,-0.28491190797164684,-0.864260797084644,0.6655948553054662,1.0,0.9795949100218359,764.0,"tags=31%, list=5%, signal=30%",26383/75605/76804/22290/66627/193796/233879/15460/74443,mf,pairwise-ko-effect-gsea,26383/75605/76804/22290/66627/193796/233879/15460/74443,Fto/Kdm5b/Kdm4c/Uty/Ogfod2/Kdm4b/Asphd1/Hr/P4htm
GO:0043738,reduced coenzyme F420 dehydrogenase activity,31,-0.23332024095072615,-0.6950291922972042,0.9046052631578947,1.0,0.9795949100218359,2577.0,"tags=23%, list=16%, signal=19%",13058/227696/109232/338521/14261/71361,mf,pairwise-ko-effect-gsea,13058/227696/109232/338521/14261/71361,Cybb/Phyhd1/Sccpdh/Fa2h/Fmo1/Aifm2
GO:0043741,L-2-aminoadipate N-acetyltransferase activity,32,-0.3564685255892664,-1.0813229052259414,0.33440514469453375,1.0,0.9795949100218359,2928.0,"tags=31%, list=18%, signal=26%",98956/192654/668257/234155/226861/71988/69049/209186/68396,mf,pairwise-ko-effect-gsea,98956/192654/668257/234155/226861/71988/69049/209186/68396,Nat10/Pla2g15/Dgat2l6/Mboat4/Hhat/Esco2/Nat8f5/Acnat2/Nat8
GO:0043743,LPPG:FO 2-phospho-L-lactate transferase activity,11,-0.38262719728609057,-0.8822972291328386,0.6028880866425993,1.0,0.9795949100218359,274.0,"tags=36%, list=2%, signal=36%",74653/215015/15277,mf,pairwise-ko-effect-gsea,74653/215015/15277,Pomk/Fam20b/Hk2
GO:0043747,N2-acetyl-L-lysine deacetylase activity,16,-0.18065408207178046,-0.45987213902362034,0.9965753424657534,1.0,0.9795949100218359,4860.0,"tags=31%, list=30%, signal=22%",72899/67111/18203/107227,mf,pairwise-ko-effect-gsea,72899/67111/18203/107227,Macrod2/Naaa/Ntan1/Macrod1
GO:0043748,O-succinylbenzoate synthase activity,16,-0.18065408207178046,-0.45987213902362034,0.9965753424657534,1.0,0.9795949100218359,4860.0,"tags=31%, list=30%, signal=22%",72899/67111/18203/107227,mf,pairwise-ko-effect-gsea,72899/67111/18203/107227,Macrod2/Naaa/Ntan1/Macrod1
GO:0043765,T/G mismatch-specific endonuclease activity,51,0.21230939852980976,0.7422834119992784,0.8972972972972973,1.0,0.9795949100218359,1176.0,"tags=10%, list=7%, signal=9%",75178/66569/327762/68616/11792,mf,pairwise-ko-effect-gsea,75178/66569/327762/68616/11792,Meiob/Gdpd1/Dna2/Gdpd3/Apex1
GO:0043770,demethylmenaquinone methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043771,cytidine kinase activity,11,-0.38262719728609057,-0.8822972291328386,0.6028880866425993,1.0,0.9795949100218359,274.0,"tags=36%, list=2%, signal=36%",74653/215015/15277,mf,pairwise-ko-effect-gsea,74653/215015/15277,Pomk/Fam20b/Hk2
GO:0043773,coenzyme F420-0 gamma-glutamyl ligase activity,230,0.17815078019661823,0.7947573679428394,0.957983193277311,1.0,0.9795949100218359,5234.0,"tags=35%, list=32%, signal=24%",67030/80904/83814/106021/19821/59009/68031/16924/268291/233900/67525/74198/26374/226098/101100/104836/72925/381270/216438/22034/77853/69807/12418/218215/240518/59004/67245/81018/101700/67921/328234/231600/24105/56515/30945/234736/13560/19763/66795/56438/23806/53621/66889/272359/67845/67702/70238/28105/94093/66053/18011/54197/12189/18744/75841/268749/17237/11796/108086/207742/80751/209462/66622/93836/54484/407821/22200/76580/387524/68501/16396/50873/72399/93679/24017/17344/66394/17999/19720/74126/207521,mf,pairwise-ko-effect-gsea,67030/80904/83814/106021/19821/59009/68031/16924/268291/233900/67525/74198/26374/226098/101100/104836/72925/381270/216438/22034/77853/69807/12418/218215/240518/59004/67245/81018/101700/67921/328234/231600/24105/56515/30945/234736/13560/19763/66795/56438/23806/53621/66889/272359/67845/67702/70238/28105/94093/66053/18011/54197/12189/18744/75841/268749/17237/11796/108086/207742/80751/209462/66622/93836/54484/407821/22200/76580/387524/68501/16396/50873/72399/93679/24017/17344/66394/17999/19720/74126/207521,Fancl/Dtx3/Nedd4l/Topors/Rnf2/Sh3rf1/Rnf146/Lnx1/Rnf217/Rnf40/Trim62/Dtx2/Rfwd2/Hectd2/Ttll3/Cbll1/March1/March4/March9/Traf6/Msl2/Trim32/Cbx4/Rnf144b/Peli3/Pias4/Peli1/Rnf114/Trim68/Ube2f/Rnf182/Chfr/Rbck1/Rnf138/Rnf19a/Rfwd3/E4f1/Ring1/Atg10/Rbx1/Arih1/Cnot4/Rnf128/Irf2bp1/Rnf115/Rnf149/Rnf168/Trim36/Trim33/Ppil2/Neurl1a/Rnf5/Brca1/Pja1/Rnf139/Rnf31/Mgrn1/Birc3/Rnf216/Rnf43/Rnf34/Hace1/Ubr7/Rnf111/Mkrn1/Znrf3/Uba3/Mib2/Znrf2/Nsmce2/Itch/Park2/Brap/Trim8/Rnf13/Pias2/Nosip/Nedd4/Trim27/Syvn1/Dtx4
GO:0043774,coenzyme F420-2 alpha-glutamyl ligase activity,230,0.17815078019661823,0.7947573679428394,0.957983193277311,1.0,0.9795949100218359,5234.0,"tags=35%, list=32%, signal=24%",67030/80904/83814/106021/19821/59009/68031/16924/268291/233900/67525/74198/26374/226098/101100/104836/72925/381270/216438/22034/77853/69807/12418/218215/240518/59004/67245/81018/101700/67921/328234/231600/24105/56515/30945/234736/13560/19763/66795/56438/23806/53621/66889/272359/67845/67702/70238/28105/94093/66053/18011/54197/12189/18744/75841/268749/17237/11796/108086/207742/80751/209462/66622/93836/54484/407821/22200/76580/387524/68501/16396/50873/72399/93679/24017/17344/66394/17999/19720/74126/207521,mf,pairwise-ko-effect-gsea,67030/80904/83814/106021/19821/59009/68031/16924/268291/233900/67525/74198/26374/226098/101100/104836/72925/381270/216438/22034/77853/69807/12418/218215/240518/59004/67245/81018/101700/67921/328234/231600/24105/56515/30945/234736/13560/19763/66795/56438/23806/53621/66889/272359/67845/67702/70238/28105/94093/66053/18011/54197/12189/18744/75841/268749/17237/11796/108086/207742/80751/209462/66622/93836/54484/407821/22200/76580/387524/68501/16396/50873/72399/93679/24017/17344/66394/17999/19720/74126/207521,Fancl/Dtx3/Nedd4l/Topors/Rnf2/Sh3rf1/Rnf146/Lnx1/Rnf217/Rnf40/Trim62/Dtx2/Rfwd2/Hectd2/Ttll3/Cbll1/March1/March4/March9/Traf6/Msl2/Trim32/Cbx4/Rnf144b/Peli3/Pias4/Peli1/Rnf114/Trim68/Ube2f/Rnf182/Chfr/Rbck1/Rnf138/Rnf19a/Rfwd3/E4f1/Ring1/Atg10/Rbx1/Arih1/Cnot4/Rnf128/Irf2bp1/Rnf115/Rnf149/Rnf168/Trim36/Trim33/Ppil2/Neurl1a/Rnf5/Brca1/Pja1/Rnf139/Rnf31/Mgrn1/Birc3/Rnf216/Rnf43/Rnf34/Hace1/Ubr7/Rnf111/Mkrn1/Znrf3/Uba3/Mib2/Znrf2/Nsmce2/Itch/Park2/Brap/Trim8/Rnf13/Pias2/Nosip/Nedd4/Trim27/Syvn1/Dtx4
GO:0043776,cobalt-precorrin-6B C5-methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043777,cobalt-precorrin-7 C15-methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043780,cobalt-precorrin-5B C1-methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043782,cobalt-precorrin-3 C17-methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043791,dimethylamine methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043798,glycerate 2-kinase activity,11,-0.38262719728609057,-0.8822972291328386,0.6028880866425993,1.0,0.9795949100218359,274.0,"tags=36%, list=2%, signal=36%",74653/215015/15277,mf,pairwise-ko-effect-gsea,74653/215015/15277,Pomk/Fam20b/Hk2
GO:0043803,hydroxyneurosporene-O-methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043806,keto acid formate lyase activity,32,-0.3564685255892664,-1.0813229052259414,0.33440514469453375,1.0,0.9795949100218359,2928.0,"tags=31%, list=18%, signal=26%",98956/192654/668257/234155/226861/71988/69049/209186/68396,mf,pairwise-ko-effect-gsea,98956/192654/668257/234155/226861/71988/69049/209186/68396,Nat10/Pla2g15/Dgat2l6/Mboat4/Hhat/Esco2/Nat8f5/Acnat2/Nat8
GO:0043812,phosphatidylinositol-4-phosphate phosphatase activity,22,0.28767463533042226,0.8487804351607365,0.6540284360189573,1.0,0.9795949100218359,2888.0,"tags=23%, list=18%, signal=19%",54384/50773/329506/219135/72102,mf,pairwise-ko-effect-gsea,54384/50773/329506/219135/72102,Mtmr7/Nt5c/Ctdspl2/Mtmr6/Dusp11
GO:0043813,"phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity",21,0.306350083255919,0.8885926938202234,0.5990338164251208,1.0,0.9795949100218359,2888.0,"tags=24%, list=18%, signal=20%",54384/50773/329506/219135/72102,mf,pairwise-ko-effect-gsea,54384/50773/329506/219135/72102,Mtmr7/Nt5c/Ctdspl2/Mtmr6/Dusp11
GO:0043826,sulfur oxygenase reductase activity,31,-0.23332024095072615,-0.6950291922972042,0.9046052631578947,1.0,0.9795949100218359,2577.0,"tags=23%, list=16%, signal=19%",13058/227696/109232/338521/14261/71361,mf,pairwise-ko-effect-gsea,13058/227696/109232/338521/14261/71361,Cybb/Phyhd1/Sccpdh/Fa2h/Fmo1/Aifm2
GO:0043827,"tRNA (adenine-57, 58-N(1)-) methyltransferase activity",80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043833,methylamine-specific methylcobalamin:coenzyme M methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043834,trimethylamine methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043841,(S)-lactate 2-kinase activity,11,-0.38262719728609057,-0.8822972291328386,0.6028880866425993,1.0,0.9795949100218359,274.0,"tags=36%, list=2%, signal=36%",74653/215015/15277,mf,pairwise-ko-effect-gsea,74653/215015/15277,Pomk/Fam20b/Hk2
GO:0043849,Ras palmitoyltransferase activity,33,-0.3496381686925848,-1.0630696488600966,0.3709677419354839,1.0,0.9795949100218359,2928.0,"tags=30%, list=18%, signal=25%",98956/192654/668257/234155/226861/71988/69049/209186/68396,mf,pairwise-ko-effect-gsea,98956/192654/668257/234155/226861/71988/69049/209186/68396,Nat10/Pla2g15/Dgat2l6/Mboat4/Hhat/Esco2/Nat8f5/Acnat2/Nat8
GO:0043851,methanol-specific methylcobalamin:coenzyme M methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043852,monomethylamine methyltransferase activity,80,-0.19456439811095091,-0.6756098023027679,0.9786585365853658,1.0,0.9795949100218359,2925.0,"tags=16%, list=18%, signal=13%",403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,mf,pairwise-ko-effect-gsea,403183/230025/226830/116940/239706/72096/381359/383491/70779/319582/433294/327747,Mettl21e/Prdm13/Smyd2/Tgs1/Mettl22/Mettl10/Prdm12/Prdm14/Prdm5/6430573F11Rik/Mettl21c/Mettl24
GO:0043864,indoleacetamide hydrolase activity,16,-0.18065408207178046,-0.45987213902362034,0.9965753424657534,1.0,0.9795949100218359,4860.0,"tags=31%, list=30%, signal=22%",72899/67111/18203/107227,mf,pairwise-ko-effect-gsea,72899/67111/18203/107227,Macrod2/Naaa/Ntan1/Macrod1
GO:0043883,malolactic enzyme activity,31,-0.23332024095072615,-0.6950291922972042,0.9046052631578947,1.0,0.9795949100218359,2577.0,"tags=23%, list=16%, signal=19%",13058/227696/109232/338521/14261/71361,mf,pairwise-ko-effect-gsea,13058/227696/109232/338521/14261/71361,Cybb/Phyhd1/Sccpdh/Fa2h/Fmo1/Aifm2
GO:0043899,phosphoserine:homoserine phosphotransferase activity,11,-0.38262719728609057,-0.8822972291328386,0.6028880866425993,1.0,0.9795949100218359,274.0,"tags=36%, list=2%, signal=36%",74653/215015/15277,mf,pairwise-ko-effect-gsea,74653/215015/15277,Pomk/Fam20b/Hk2
GO:0043905,Ser-tRNA(Thr) hydrolase activity,31,0.2710108011476012,0.8741463445572046,0.6363636363636364,1.0,0.9795949100218359,897.0,"tags=16%, list=5%, signal=15%",75772/27281/234677/13897/241274,mf,pairwise-ko-effect-gsea,75772/27281/234677/13897/241274,Pnpla5/Hrasls/Ces4a/Ces1e/Pnpla7
GO:0043906,Ala-tRNA(Pro) hydrolase activity,31,0.2710108011476012,0.8741463445572046,0.6363636363636364,1.0,0.9795949100218359,897.0,"tags=16%, list=5%, signal=15%",75772/27281/234677/13897/241274,mf,pairwise-ko-effect-gsea,75772/27281/234677/13897/241274,Pnpla5/Hrasls/Ces4a/Ces1e/Pnpla7
GO:0043907,Cys-tRNA(Pro) hydrolase activity,31,0.2710108011476012,0.8741463445572046,0.6363636363636364,1.0,0.9795949100218359,897.0,"tags=16%, list=5%, signal=15%",75772/27281/234677/13897/241274,mf,pairwise-ko-effect-gsea,75772/27281/234677/13897/241274,Pnpla5/Hrasls/Ces4a/Ces1e/Pnpla7
GO:0043908,Ser(Gly)-tRNA(Ala) hydrolase activity,31,0.2710108011476012,0.8741463445572046,0.6363636363636364,1.0,0.9795949100218359,897.0,"tags=16%, list=5%, signal=15%",75772/27281/234677/13897/241274,mf,pairwise-ko-effect-gsea,75772/27281/234677/13897/241274,Pnpla5/Hrasls/Ces4a/Ces1e/Pnpla7
GO:0043909,N-acetylcitrulline deacetylase activity,16,-0.18065408207178046,-0.45987213902362034,0.9965753424657534,1.0,0.9795949100218359,4860.0,"tags=31%, list=30%, signal=22%",72899/67111/18203/107227,mf,pairwise-ko-effect-gsea,72899/67111/18203/107227,Macrod2/Naaa/Ntan1/Macrod1
GO:0043914,NADPH:sulfur oxidoreductase activity,32,-0.23020126939405797,-0.6982998148192683,0.8906752411575563,1.0,0.9795949100218359,2577.0,"tags=22%, list=16%, signal=18%",13058/227696/109232/338521/14261/71361,mf,pairwise-ko-effect-gsea,13058/227696/109232/338521/14261/71361,Cybb/Phyhd1/Sccpdh/Fa2h/Fmo1/Aifm2
GO:0043915,L-seryl-tRNA(Sec) kinase activity,11,-0.38262719728609057,-0.8822972291328386,0.6028880866425993,1.0,0.9795949100218359,274.0,"tags=36%, list=2%, signal=36%",74653/215015/15277,mf,pairwise-ko-effect-gsea,74653/215015/15277,Pomk/Fam20b/Hk2
GO:0043970,histone H3-K9 acetylation,11,0.2282392247487888,0.5480364134077615,0.9691629955947136,1.0,0.963255378497592,4014.0,"tags=36%, list=25%, signal=27%",18519/20587/74343/12189,bp,pairwise-ko-effect-gsea,18519/20587/74343/12189,Kat2b/Smarcb1/Crtc2/Brca1
GO:0044103,L-arabinose 1-dehydrogenase (NADP+) activity,24,0.22537372453748064,0.676928404540604,0.9306930693069307,1.0,0.9795949100218359,2627.0,"tags=21%, list=16%, signal=18%",77337/654795/70061/80707/15484,mf,pairwise-ko-effect-gsea,77337/654795/70061/80707/15484,Akr1c21/Sdr39u1/Sdr9c7/Wwox/Hsd11b2
GO:0044105,L-xylulose reductase (NAD+) activity,24,0.22537372453748064,0.676928404540604,0.9306930693069307,1.0,0.9795949100218359,2627.0,"tags=21%, list=16%, signal=18%",77337/654795/70061/80707/15484,mf,pairwise-ko-effect-gsea,77337/654795/70061/80707/15484,Akr1c21/Sdr39u1/Sdr9c7/Wwox/Hsd11b2
GO:0044106,cellular amine metabolic process,52,0.19195099277235342,0.6826429021911736,0.9680851063829787,1.0,0.963255378497592,597.0,"tags=8%, list=4%, signal=7%",100041585/20603/20540/23923,bp,pairwise-ko-effect-gsea,100041585/20603/20540/23923,Amd2/Sms/Slc7a7/Aadat
GO:0044183,protein binding involved in protein folding,10,-0.3789832340839199,-0.8597186089120995,0.6227758007117438,1.0,0.9795949100218359,5370.0,"tags=70%, list=33%, signal=47%",73316/23950/16149/193740/67199/320360,mf,pairwise-ko-effect-gsea,73316/23950/16149/193740/67199/320360,Calr3/Dnajb6/Cd74/Hspa1a/Pfdn1/Ric3
GO:0044213,intronic transcription regulatory region DNA binding,11,-0.36128652862837995,-0.8330879388416893,0.6714801444043321,1.0,0.9795949100218359,991.0,"tags=18%, list=6%, signal=17%",24113,mf,pairwise-ko-effect-gsea,24113,Vax2
GO:0044232,organelle membrane contact site,13,0.17402501839587936,0.4617175365525544,1.0,1.0,0.9210526315789475,13483.0,"tags=100%, list=83%, signal=17%",23943/100504663/12330/67844/75669/217695/72433/52635/67727/67952/272636/50790/11793,cc,pairwise-ko-effect-gsea,23943/100504663/12330/67844/75669/217695/72433/52635/67727/67952/272636/50790/11793,Esyt1/Atg14/Canx/Rab32/Pik3r4/Zfyve1/Rab38/Esyt2/Stx17/Tomm20/Esyt3/Acsl4/Atg5
