ensembl_gene_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,mgi_symbol
ENSMUSG00000083596,0.005905872873278168,0.001957353680593517,0.028913553270841382,0.07352052757935379,0.009246617111859283,0.09706050097924374,0.06915115723550352,0.004363883512003759,0.03693306929976192,0.017641940965659884,0.04577766935656675,0.04059883248782077,0.05585711624045841,0.018743396501715713,0.02042385527714194,0.14652520306744402,0.039685410362528685,Rpl21-ps15
ENSMUSG00000033220,0.04094889200433638,0.018923218968277457,0.04678373558835231,0.008135976350653263,9.320708221268105e-4,0.004036280164541974,0.010686568056240534,0.00835641578963247,0.007332076484877443,0.010532852404069891,6.815362432346924e-4,0.011865939366346258,0.0028326325304694256,0.016712077649541003,0.022853688475510402,0.020911461936428274,0.03722436229073563,Rac2
ENSMUSG00000031767,0.041869873603340484,0.0026079792482678592,0.007041957977488784,0.028393343055728774,0.0162685512165383,0.024269303987057067,0.045387990834702,0.004577685042734341,0.04942006281191825,0.013822279066554784,0.03587337445635666,0.020137485772805108,0.02509830629178699,0.0034482911246795397,0.044802618239302684,0.01175060712339832,0.021351893009610424,Nudt7
ENSMUSG00000063730,0.03257947253953529,0.05046091627624585,0.01748281909385316,0.02710701499702544,0.016881003953664354,0.012599661416013912,0.042514827275849244,0.021792371447453274,0.0168997805759461,0.007934323375773366,0.012997937871242045,0.03635149509122995,0.01614858436337335,0.008260832073940029,0.04603171229469935,0.016611993100601557,0.04365412930151881,Hsd3b2
ENSMUSG00000052160,0.04187964732352425,0.021331336668728162,0.03751168729981612,0.006859952261253846,0.01659503213335323,7.228363660910142e-5,0.006217145091847976,0.0016954576090582147,0.021030445283313305,0.006087194142631676,0.012116789441693516,0.018369950583689898,0.008837322202804894,0.0168338730008488,0.0032562011971748414,0.0017360026457948154,0.011995791569710321,Pld4
ENSMUSG00000096438,0.019543739784270563,0.023700081866231043,0.06176761055435039,0.045189707490691865,0.0072300189361529064,0.009953454901468472,0.05789822428149333,0.009130763379292115,0.07590130850574055,0.05536420385100673,0.02527126610184287,0.04248175192223744,0.026007660775071544,0.09446620644740013,0.002596365142026546,0.04685490161404715,0.025839717308003676,Gapdh-ps15
ENSMUSG00000084235,0.009282197209195197,0.01846368205614279,0.058947669342057016,0.0726057903647812,0.05312383292988616,0.002154069549636568,0.00690031500623649,0.005620318640252602,0.07066711236122593,0.026660070145564922,0.07286160861438115,0.019723121700560186,0.036764435218198575,0.027397432906423907,0.06675359380872092,0.008020101259742361,0.005363658226790045,Gm15421
ENSMUSG00000003283,0.041820386136777465,0.009605390148551452,0.04525006009079912,0.006493304058007023,0.0061235989711555475,0.006814702135002957,0.0056315023552433886,0.007041041308287158,0.009926556391512577,0.0029153412145001296,0.014198046921766082,0.005248661302678768,0.01795614249168502,0.007332638929746182,0.0467338531054536,0.006548903258068309,0.02766430427818676,Hck
ENSMUSG00000092358,0.007156231046176953,0.004079847193134286,0.06359548043340688,0.05204201090683192,0.02031635376912324,0.02948400544794047,0.06051684443845914,0.06706307473848039,7.680432681578059e-4,0.029162684747817212,0.11361286047798777,0.07798105379930925,0.057301342839592435,0.024736805887607044,0.06233382609518141,0.04985833248224412,0.038137431172849,Gm20430
ENSMUSG00000019232,0.039397010396070034,0.008158533475491078,7.650051544195658e-4,0.04121601917355195,0.0016831968789424395,0.04606460246069588,0.00469787359825132,0.04476631412032649,0.022779563136199634,0.03316092400201795,0.02759227736577982,0.05354072465103049,0.017515053701581382,0.013075084963701395,0.01928109046506886,0.02427565538638504,0.07244856805246985,Etnppl
ENSMUSG00000034413,0.026003897154034752,0.03682781453580451,0.03145463158335436,0.07280124342567368,0.0014314448474430554,0.02370078860790921,0.02059266097687208,0.006442946975220237,0.01563771469000426,0.02408233553003585,0.016956665213863697,0.002221752108292783,0.02659626562850329,0.03556247373887253,0.04159196417869605,0.027738650187704435,0.006475613138894927,Neurl1b
ENSMUSG00000028957,0.02266815866780063,0.009989067288260217,0.04319287077269486,0.045819778318615924,0.06664976290730605,0.03678614853227619,0.0031873288502931164,0.08158293044856905,0.016882551679142075,0.08302499820882492,0.007709447511240212,0.010233269695016428,0.031232746377844282,0.009889053773360686,0.04460894678123577,0.04612804924728618,0.019434037825878513,Per3
ENSMUSG00000042834,0.018766355275477837,0.02661967869635553,0.009557949707359193,0.0653080731062684,0.052081774702037564,0.0020605997680554653,0.026738726380695504,0.028097632503685264,0.05807869914484916,0.041858788330056074,0.05178597699561084,0.11168286051373404,0.09919294895542656,0.021933149437243216,0.04355331731939553,0.010146943970120772,0.010329442543801066,Nrep
ENSMUSG00000067219,0.03119390851400673,0.011702866360030978,0.04649741675638242,0.01569670502604594,0.0072465740557472414,0.0010333953295180763,0.0964339783408922,0.013454481396798947,0.013135276054450482,0.02351310560321771,0.014915127551641882,0.01924354469686658,0.02993052575294248,0.08779987880150174,0.011230273966952645,0.10228939225702674,0.03954748349469309,Nipal1
ENSMUSG00000021457,0.043054922120771735,0.014711932725174253,0.03463029058755415,0.0063021894191574584,2.1452762411335025e-4,0.011502523792220457,0.008145908938452245,0.00347093801454777,0.017595880461002307,0.01955163676733602,0.017038272221531432,0.013968619934881141,0.010507092340349416,1.683042281929402e-4,0.0031742999141625076,0.002657696119053834,0.014381581779920004,Syk
ENSMUSG00000079553,0.030534269765000645,0.029461633254016566,0.02121168412245101,0.06339513594092612,0.016700988013187004,0.04396897113687879,0.0027636770136423836,0.02782664406518564,0.0069416702070362445,0.01741603808839599,0.04896607952832493,0.0523622358518716,0.020829439264965624,0.007494128678220717,0.022397686201119774,0.032619162876182765,0.037211599312580015,Kifc1
ENSMUSG00000024411,0.0020039970222438972,0.029572350019234965,0.014856087995206428,0.023560218291982522,0.12720627492279535,0.030827039610288504,0.04886665198435681,0.007055266046543014,0.02831883177770829,0.025609586955507177,0.07298060414377765,9.494066625653435e-4,0.08169594299164512,0.03998558506353646,0.02095084983803266,0.05110037087671927,0.03370032971278061,Aqp4
ENSMUSG00000054364,0.03941043856414455,0.021343902188887397,0.005232128359095456,0.042193832967975325,0.023511654772933852,0.019082129757408372,3.929450146620494e-4,0.016685404970913073,0.024232297302116037,0.056195582313013095,0.018221358220570853,0.014719402362699982,0.022079631483641324,0.019464181279351147,0.010276058486159274,0.0017706217643944989,0.03244996896418613,Rhob
ENSMUSG00000050533,0.012661868938925956,0.005044165852152595,0.020714625411018026,0.03293453078120893,0.04526688329053285,0.06539850502041517,0.10459838411150062,0.09524153442423863,0.055193232057436765,0.005237843935309537,0.09799273899400117,0.05684550097667055,0.026035853044694926,0.05061388338894052,0.017464340202457507,4.3453857367429496e-4,0.045910650110954535,Gm9845
ENSMUSG00000055541,0.040441576100283066,0.02078735172422684,0.0384835929279808,0.0204030943149973,0.011907958072454797,1.942673946018205e-4,0.018737188863160576,0.005272812474872321,0.005069652861953619,0.006461257777398435,0.02743773920469487,0.037162220212642136,0.009901660498565728,1.732237153903361e-5,0.021819123974887868,0.01069388901359764,0.03409566357050928,Lair1
ENSMUSG00000015647,0.03852294158591588,0.0032137850489062196,0.013470626727441525,0.007746900002043238,0.0399786426886702,0.0018313247296896738,0.01632568509060999,0.048483797384315734,0.0012644006832305728,0.0436324710471066,0.03731682612299812,0.02201721805434729,0.0766949457444656,0.02842849422744909,0.11660413697376053,0.030040874986253123,0.0012384095858508917,Lama5
ENSMUSG00000049396,0.005017050115454481,0.005254281066296573,0.02348424415139855,0.02518587899986229,0.0398799323566935,0.0631236781107312,0.010568185394195947,0.12448962890461951,0.1099599523979232,0.0037946102645792334,0.08462155605816198,0.0745103895107894,0.07863060800437566,0.0886711942105513,0.019130570887593564,0.008726947526083837,0.048842450467618446,Gemin4
ENSMUSG00000024659,0.03888791361570704,0.024467083183951608,0.03906211512456904,0.019720128711568165,0.0035611651103129144,0.009437261211478408,0.003608033850356355,0.0026261064875942267,0.00856158935315986,0.019023132300842138,0.042404837133365805,0.015374568022291585,0.03068809359740639,0.06609364869014375,0.006681196555520851,0.01914295679416791,0.028484110862047062,Anxa1
ENSMUSG00000038943,0.03458844089557855,0.008387744592083081,0.011138367748587438,0.057495216140894,0.00838187168170439,0.0634377004827898,0.03293291485608846,0.006878736849405582,0.018713771092767045,0.023857631114187185,0.028090166620284546,0.02282918232718838,0.054568777769161005,0.004030160801119143,0.033569166835110256,0.03937029363308874,0.030220773552994375,Prc1
ENSMUSG00000022033,0.035411697968245885,0.029366630468595282,0.02008165967929921,0.04337283120635735,0.017396212082105487,0.03344014148226231,0.023221201070178197,0.03594413668108789,0.03038848133344872,0.012356721901267251,0.0101549772259572,0.010206972317750456,0.009528617642301368,0.060332455853643725,0.03560131569544474,0.035568369641766066,0.03783982963457831,Pbk
ENSMUSG00000060657,0.019195954285335135,0.014345039132229963,0.001935672467880346,0.08842175267948531,0.010252273811456438,0.0711891697489817,0.03125513890427591,0.047637897485970526,0.017481464221720946,0.028191723850709914,0.01676407949660839,0.05000718166445314,0.01695913051429364,0.03757485869679675,0.0071353577985356475,0.017727747338071736,0.08542062496057036,Marf1
ENSMUSG00000066878,0.0019136154285748213,0.010944139554007205,0.04016656896909927,0.009604331869336132,0.0012110991560246836,0.012090288071220909,0.1062073596556478,0.003132224544177137,0.12429204798008445,0.007496259519093392,0.11737926733654212,0.045218511540031814,0.06796009074091473,0.007425913120981305,0.009016121318199281,0.17045603959166092,0.028616009744601333,Gm10184
ENSMUSG00000057191,0.04034759975768504,0.02258427300238643,0.03748196776161873,0.006935693739247966,0.00873359791632826,0.03152841500337692,0.0065041604689103,0.0077729410821120205,0.016474713056157976,0.011303861517133066,0.008452206731327076,0.015403188764461789,0.018330702953614036,0.02533789739433905,0.028137451995919,0.007627652469067795,0.03485865239485632,AB124611
ENSMUSG00000040435,0.028975422822049516,0.0216718346161485,0.024347560015732343,0.06142984554211226,0.044655096916575245,0.013312626178564409,0.02823032892165108,0.04712009754959561,0.02031244989830609,0.02291593243709567,0.017751704167109167,0.057188276818853946,0.06356857577133788,0.03217679870501995,0.030043566450737445,0.0075394234496803,0.04757998451697986,Ppp1r15a
ENSMUSG00000027322,0.0421236321563637,0.0020628249369611957,0.03442044223043053,0.003149100952961037,0.003247248644202917,0.005269017800960556,0.022648114325027353,0.019208020799267027,0.016415271709266217,0.008139381095576534,0.002554982420601815,0.025494558436281407,0.031849754464559094,0.05027530731302114,0.037272715590174414,0.03952595092316886,0.001140493483372582,Siglec1
ENSMUSG00000026483,0.04450128217772617,0.0071623733586153645,0.021462548797034568,9.749131566809066e-4,0.009027170236457452,0.009516092195562641,0.008769443784009229,0.01655263344881903,0.0042691140712202945,0.012208629846568815,0.016573314451859875,0.001984833216906971,0.01910607469187406,0.01761644924117897,0.02312885965952474,0.002087857831027232,0.022293689296905825,Fam129a
ENSMUSG00000027082,0.038459047094075306,0.03246424359420711,0.001990731972896481,0.03836719313305081,0.021607614111847823,0.003997548768523746,0.02125981325581384,0.007399694724608859,0.021341459929583292,0.015757465917170574,0.019669778067704157,0.019590834004919,0.02042279028940131,0.0227533647484386,0.018153863810811587,0.010995916145093182,0.0017708929077361437,Tfpi
ENSMUSG00000083327,0.0013036593004574443,0.027242814629940097,0.011590095310272646,0.031786583602899356,0.007270215462647827,0.013255823822002586,0.05751138776093355,0.01846792332089636,0.046140209338927624,0.17048696861047918,0.07360269017014827,0.007965114994214198,0.0703760765198823,0.11888456331747133,0.07062583566748817,0.10560958485549463,0.01611860740934756,Vcp-rs
ENSMUSG00000032010,0.006878888193177011,0.03003382235841289,0.020726408058668978,0.03782370953741122,0.015517315546359243,0.009151482101109191,0.007002358145047688,0.1252060763432011,0.011569550557726105,0.1369295588762302,0.04337092923053327,0.025028562645295096,0.004065875477415612,0.0345139595420058,0.11469915057594254,0.04538925476822298,0.04793400422332056,Usp2
ENSMUSG00000053560,0.02399284697523851,0.007044034137364331,0.01421598156336334,0.06654728362187418,0.0784259833433455,0.011491294005212491,0.04527238820832777,0.010209944563534431,0.05841323612547207,0.033280334574822414,0.016377396928468665,0.048077456060284345,0.04924904711222813,0.006477243088576238,0.025839331034849495,0.004672650312070927,0.01214701791726736,Ier2
ENSMUSG00000098973,0.0010759068654521717,0.015563574516204758,0.043959973240284916,0.08140729945357505,0.048109132110744156,0.08353094532299948,0.0019965020711666366,0.004641961860208273,0.04627195475954536,0.026113069060366305,0.01570679996707364,0.0015145130555046186,0.031133725669535196,0.024551981169564967,0.03757594284088156,0.03255214297561225,0.03453532363974618,Mir6236
ENSMUSG00000043421,0.04111386123274309,0.026795510083703854,0.029211747685029564,0.014872231012916471,0.00850193082918478,0.00428521073453009,0.007040809079092156,0.011548095635965958,0.002072845607002351,0.01897582697150731,0.006151040651312231,0.01069047013736573,2.958010063607474e-4,0.005666155855216939,0.02757326112150194,0.016494210695914283,0.005299863030412001,Hilpda
ENSMUSG00000070348,0.03232335477249105,0.0381858204414395,0.017834706006759935,0.026097046391538304,0.02398927191863597,0.047781574479163966,0.053957467918055356,0.036305426874306525,0.026085490301089614,0.023367983338583406,0.01825719571550906,0.027827424837990465,0.04580102954501071,0.02615177693375748,0.004300655030543017,0.0184024385302452,0.0649335627536061,Ccnd1
ENSMUSG00000026832,0.041788700294333,0.018581057123077036,0.02861833569005016,0.009271800331635978,0.004327730861103158,0.001635949838989673,5.197152312117029e-4,0.0016412607425033694,0.0025883955539349117,0.0158030091289361,0.027900549583341296,0.03510713863189498,0.0462009966541767,0.03187859539433001,0.003556631412312052,0.0347611025870313,0.0321944338028165,Cytip
ENSMUSG00000029084,0.0443960969119527,0.002837233502655382,0.0197659552614649,0.013374097172936503,0.005723187013656749,0.012276443660432741,0.006288102709989819,0.002107487902485253,0.004163882378902186,0.012091649413935038,0.018015521470361093,0.028318389308428307,0.015292382105020876,0.010516601638957433,0.009569261960909415,0.014838358137459087,0.028901242428062645,Cd38
